Time_ms,TC1_C,TC2_C,TC3_C,TC4_C,TC5_C,V_RMS,I_RMS,Wattage
1061000,71.50,108.25,137.25,139.00,107.50,0.00,0.01,0.00
1061500,71.50,108.25,137.25,139.00,107.50,0.00,0.01,0.00
1062000,71.50,108.25,137.25,139.00,107.50,0.00,0.01,0.00
1062500,71.50,108.25,137.25,139.00,107.25,0.00,0.01,0.00
1063000,71.50,108.25,137.25,139.00,107.25,0.00,0.01,0.00
1063500,71.50,108.25,137.25,138.75,107.25,0.00,0.01,0.00
1064000,71.50,108.25,137.25,138.75,107.25,0.00,0.01,0.00
1064500,71.50,108.25,137.25,138.75,107.25,0.00,0.01,0.00
1065000,71.50,108.25,137.00,138.75,107.25,0.00,0.01,0.00
1065500,71.50,108.25,137.25,138.75,107.25,0.00,0.01,0.00
1066000,71.50,108.25,137.00,138.75,107.25,0.00,0.01,0.00
1066500,71.50,108.25,137.00,138.75,107.25,0.00,0.01,0.00
1067000,71.50,108.00,137.00,138.75,107.25,0.00,0.01,0.00
1067500,71.50,108.00,137.00,138.50,107.25,0.00,0.01,0.00
1068000,71.50,108.00,137.00,138.50,107.25,0.00,0.01,0.00
1068500,71.50,108.00,137.00,138.50,107.25,0.00,0.01,0.00
1069000,71.50,108.00,137.00,138.50,107.00,0.00,0.01,0.00
1069500,71.50,108.00,137.00,138.50,107.25,0.00,0.01,0.00
1070000,71.50,108.00,137.00,138.50,107.00,0.00,0.01,0.00
1070500,71.50,108.00,136.75,138.50,107.00,0.00,0.01,0.00
1071000,71.25,108.00,136.75,138.50,107.00,0.00,0.01,0.00
1071500,71.50,108.00,136.75,138.25,107.00,0.00,0.01,0.00
1072000,71.50,108.00,136.75,138.25,107.00,0.00,0.01,0.00
1072500,71.25,108.00,136.75,138.25,107.00,0.00,0.01,0.00
1073000,71.50,108.00,136.75,138.25,107.00,0.00,0.01,0.00
1073500,71.50,108.00,136.75,138.25,107.00,0.00,0.01,0.00
1074000,71.50,108.00,136.50,138.25,107.00,0.00,0.01,0.00
1074500,71.25,108.00,136.50,138.25,107.00,0.00,0.01,0.00
1075000,71.25,108.00,136.50,138.25,107.00,0.00,0.01,0.00
1075500,71.50,108.00,136.50,138.00,107.00,0.00,0.01,0.00
1076000,71.50,107.75,136.50,138.25,107.00,0.00,0.01,0.00
1076500,71.25,107.75,136.50,138.00,106.75,0.00,0.01,0.00
1077000,71.25,107.75,136.50,138.00,106.75,0.00,0.01,0.00
1077500,71.25,107.75,136.50,138.00,106.75,0.00,0.01,0.00
1078000,71.25,107.75,136.50,138.00,106.75,0.00,0.01,0.00
1078500,71.25,107.75,136.50,138.00,106.75,0.00,0.01,0.00
1079000,71.25,107.75,136.25,138.00,106.75,0.00,0.01,0.00
1079500,71.25,107.75,136.50,138.00,106.75,0.00,0.01,0.00
1080000,71.25,107.75,136.25,138.00,106.75,0.00,0.01,0.00
1080500,71.25,107.75,136.25,137.75,106.75,0.00,0.01,0.00
1081000,71.25,107.75,136.25,138.00,106.75,0.00,0.01,0.00
1081500,71.25,107.75,136.25,137.75,106.75,0.00,0.01,0.00
1082000,71.25,107.75,136.25,137.75,106.50,0.00,0.01,0.00
1082500,71.25,107.75,136.25,137.50,106.50,0.00,0.01,0.00
1083000,71.25,107.50,136.25,137.75,106.50,0.00,0.01,0.00
1083500,71.25,107.50,136.25,137.75,106.50,0.00,0.01,0.00
1084000,71.25,107.50,136.25,137.50,106.50,0.00,0.01,0.00
1084500,71.25,107.50,136.00,137.75,106.50,0.00,0.01,0.00
1085000,71.25,107.50,136.00,137.50,106.50,0.00,0.01,0.00
1085500,71.25,107.50,136.00,137.50,106.50,0.00,0.01,0.00
1086000,71.25,107.50,136.00,137.50,106.50,0.00,0.01,0.00
1086500,71.25,107.50,136.00,137.50,106.50,0.00,0.01,0.00
1087000,71.25,107.50,136.00,137.50,106.50,0.00,0.01,0.00
1087500,71.25,107.50,136.00,137.50,106.50,0.00,0.01,0.00
1088000,71.25,107.50,135.75,137.50,106.50,0.00,0.01,0.00
1088500,71.25,107.50,135.75,137.50,106.25,0.00,0.01,0.00
1089000,71.25,107.50,135.75,137.25,106.50,0.00,0.01,0.00
1089500,71.25,107.50,135.75,137.25,106.25,0.00,0.01,0.00
1090000,71.25,107.50,135.75,137.25,106.25,0.00,0.01,0.00
1090500,71.25,107.50,135.75,137.50,106.25,0.00,0.01,0.00
1091000,71.25,107.25,135.75,137.25,106.25,0.00,0.01,0.00
1091500,71.25,107.25,135.50,137.25,106.25,0.00,0.01,0.00
1092000,71.25,107.25,135.50,137.25,106.25,0.00,0.01,0.00
1092500,71.25,107.25,135.50,137.25,106.25,0.00,0.01,0.00
1093000,71.25,107.25,135.50,137.25,106.25,0.00,0.01,0.00
1093500,71.25,107.25,135.50,137.25,106.25,0.00,0.01,0.00
1094000,71.25,107.25,135.50,137.00,106.25,0.00,0.01,0.00
1094500,71.25,107.25,135.25,137.00,106.25,0.00,0.01,0.00
1095000,71.25,107.25,135.50,137.00,106.25,0.00,0.01,0.00
1095500,71.25,107.25,135.50,137.00,106.25,0.00,0.01,0.00
1096000,71.25,107.25,135.25,137.00,106.25,0.00,0.01,0.00
1096500,71.25,107.25,135.25,136.75,106.25,0.00,0.01,0.00
1097000,71.25,107.25,135.25,137.00,106.00,0.00,0.01,0.00
1097500,71.25,107.25,135.25,136.75,106.00,0.00,0.01,0.00
1098000,71.25,107.25,135.25,137.00,106.00,0.00,0.01,0.00
1098500,71.25,107.00,135.25,137.00,106.00,0.00,0.01,0.00
1099000,71.25,107.00,135.25,136.75,106.00,0.00,0.01,0.00
1099500,71.25,107.00,135.25,136.75,106.00,0.00,0.01,0.00
1100000,71.25,107.25,135.25,136.75,106.00,0.00,0.01,0.00
1100500,71.25,107.00,135.25,136.75,106.00,0.00,0.01,0.00
1101000,71.25,107.00,135.00,136.50,106.00,0.00,0.01,0.00
1101500,71.25,107.00,135.00,136.75,106.00,0.00,0.01,0.00
1102000,71.25,107.00,135.00,136.50,106.00,0.00,0.01,0.00
1102500,71.25,107.00,135.00,136.50,106.00,0.00,0.01,0.00
1103000,71.25,107.00,135.00,136.50,106.00,0.00,0.01,0.00
1103500,71.00,107.00,135.00,136.50,106.00,0.00,0.01,0.00
1104000,71.00,107.00,135.00,136.50,106.00,0.00,0.01,0.00
1104500,71.25,107.00,135.00,136.50,105.75,0.00,0.01,0.00
1105000,71.25,106.75,135.00,136.50,105.75,0.00,0.01,0.00
1105500,71.00,106.75,134.75,136.25,105.75,0.00,0.01,0.00
1106000,71.25,106.75,134.75,136.25,105.75,0.00,0.01,0.00
1106500,71.00,106.75,134.75,136.25,105.75,0.00,0.01,0.00
1107000,71.00,106.75,134.75,136.25,105.75,0.00,0.01,0.00
1107500,71.00,106.75,134.75,136.25,105.75,0.00,0.01,0.00
1108000,71.00,106.75,134.75,136.25,105.75,0.00,0.01,0.00
1108500,71.00,106.75,134.75,136.25,105.75,0.00,0.01,0.00
1109000,71.00,106.75,134.75,136.25,105.75,0.00,0.01,0.00
1109500,71.00,106.75,134.50,136.25,105.75,0.00,0.01,0.00
1110000,71.00,106.75,134.50,136.25,105.50,0.00,0.01,0.00
1110500,71.00,106.75,134.50,136.00,105.75,0.00,0.01,0.00
1111000,71.00,106.75,134.50,136.00,105.75,0.00,0.01,0.00
1111500,71.00,106.50,134.50,136.00,105.50,0.00,0.01,0.00
1112000,71.00,106.50,134.50,136.00,105.50,0.00,0.01,0.00
1112500,71.00,106.50,134.50,136.00,105.50,0.00,0.01,0.00
1113000,71.00,106.50,134.50,136.00,105.50,0.00,0.01,0.00
1113500,71.00,106.50,134.25,136.00,105.50,0.00,0.01,0.00
1114000,71.00,106.50,134.25,136.00,105.50,0.00,0.01,0.00
1114500,71.00,106.50,134.25,135.75,105.50,0.00,0.01,0.00
1115000,71.00,106.50,134.25,135.75,105.50,0.00,0.01,0.00
1115500,71.00,106.50,134.25,135.75,105.50,0.00,0.01,0.00
1116000,71.00,106.50,134.25,135.75,105.50,0.00,0.01,0.00
1116500,71.00,106.50,134.25,135.75,105.50,0.00,0.01,0.00
1117000,71.00,106.50,134.25,135.75,105.50,0.00,0.01,0.00
1117500,71.00,106.50,134.25,135.75,105.50,0.00,0.01,0.00
1118000,71.00,106.50,134.25,135.75,105.25,0.00,0.01,0.00
1118500,71.00,106.25,134.00,135.75,105.25,0.00,0.01,0.00
1119000,71.00,106.25,134.00,135.50,105.25,0.00,0.01,0.00
1119500,71.00,106.25,134.00,135.50,105.25,0.00,0.01,0.00
1120000,71.00,106.25,134.00,135.50,105.25,0.00,0.01,0.00
1120500,71.00,106.25,134.00,135.50,105.25,0.00,0.01,0.00
1121000,71.00,106.25,134.00,135.50,105.25,0.00,0.01,0.00
1121500,71.00,106.25,134.00,135.50,105.25,0.00,0.01,0.00
1122000,71.00,106.25,134.00,135.50,105.25,0.00,0.01,0.00
1122500,71.00,106.25,133.75,135.50,105.25,0.00,0.01,0.00
1123000,71.00,106.25,133.75,135.25,105.25,0.00,0.01,0.00
1123500,71.00,106.25,133.75,135.25,105.25,0.00,0.01,0.00
1124000,71.00,106.25,133.75,135.25,105.25,0.00,0.01,0.00
1124500,71.00,106.25,133.75,135.25,105.00,0.00,0.01,0.00
1125000,71.00,106.25,133.75,135.25,105.25,0.00,0.01,0.00
1125500,71.00,106.25,133.75,135.25,105.00,0.00,0.01,0.00
1126000,70.75,106.00,133.75,135.25,105.00,0.00,0.01,0.00
1126500,71.00,106.00,133.75,135.25,105.00,0.00,0.01,0.00
1127000,71.00,106.00,133.50,135.25,105.00,0.00,0.01,0.00
1127500,71.00,106.00,133.75,135.00,105.00,0.00,0.01,0.00
1128000,71.00,106.00,133.75,135.00,105.00,0.00,0.01,0.00
1128500,71.00,106.00,133.50,135.25,105.00,0.00,0.01,0.00
1129000,71.00,106.00,133.50,135.00,105.00,0.00,0.01,0.00
1129500,71.00,106.00,133.50,135.00,105.00,0.00,0.01,0.00
1130000,70.75,106.00,133.50,135.00,105.00,0.00,0.01,0.00
1130500,71.00,106.00,133.50,135.00,105.00,0.00,0.01,0.00
1131000,71.00,106.00,133.50,135.00,105.00,0.00,0.01,0.00
1131500,70.75,106.00,133.50,134.75,105.00,0.00,0.01,0.00
1132000,70.75,106.00,133.50,135.00,104.75,0.00,0.01,0.00
1132500,70.75,106.00,133.50,134.75,104.75,0.00,0.01,0.00
1133000,70.75,106.00,133.25,134.75,104.75,0.00,0.01,0.00
1133500,70.75,105.75,133.50,134.75,104.75,0.00,0.01,0.00
1134000,70.75,106.00,133.50,134.75,104.75,0.00,0.01,0.00
1134500,71.00,106.00,133.25,134.75,104.75,0.00,0.01,0.00
1135000,70.75,106.00,133.25,134.75,104.75,0.00,0.01,0.00
1135500,70.75,105.75,133.25,134.75,104.75,0.00,0.01,0.00
1136000,70.75,105.75,133.25,134.75,104.75,0.00,0.01,0.00
1136500,70.75,105.75,133.25,134.50,104.75,0.00,0.01,0.00
1137000,70.75,105.75,133.25,134.50,104.75,0.00,0.01,0.00
1137500,70.75,105.75,133.25,134.50,104.75,0.00,0.01,0.00
1138000,70.75,105.75,133.00,134.50,104.75,0.00,0.01,0.00
1138500,70.75,105.75,133.00,134.50,104.50,0.00,0.01,0.00
1139000,70.75,105.75,133.00,134.50,104.50,0.00,0.01,0.00
1139500,70.75,105.75,133.00,134.50,104.75,0.00,0.01,0.00
1140000,70.75,105.75,133.00,134.50,104.50,0.00,0.01,0.00
1140500,70.75,105.75,133.00,134.50,104.50,0.00,0.01,0.00
1141000,70.75,105.75,133.00,134.50,104.50,0.00,0.01,0.00
1141500,70.75,105.75,133.00,134.25,104.50,0.00,0.01,0.00
1142000,70.75,105.50,133.00,134.25,104.50,0.00,0.01,0.00
1142500,70.75,105.75,132.75,134.25,104.50,0.00,0.01,0.00
1143000,70.75,105.50,132.75,134.25,104.50,0.00,0.01,0.00
1143500,70.75,105.50,132.75,134.25,104.50,0.00,0.01,0.00
1144000,70.75,105.50,132.75,134.25,104.50,0.00,0.01,0.00
1144500,70.75,105.50,132.75,134.25,104.50,0.00,0.01,0.00
1145000,70.75,105.50,132.75,134.25,104.50,0.00,0.01,0.00
1145500,70.75,105.50,132.75,134.25,104.50,0.00,0.01,0.00
1146000,70.75,105.50,132.75,134.00,104.50,0.00,0.01,0.00
1146500,70.75,105.50,132.75,134.00,104.50,0.00,0.01,0.00
1147000,70.75,105.50,132.75,134.00,104.25,0.00,0.01,0.00
1147500,70.75,105.50,132.75,134.00,104.25,0.00,0.01,0.00
1148000,70.75,105.50,132.75,134.00,104.25,0.00,0.01,0.00
1148500,70.75,105.50,132.50,134.00,104.25,0.00,0.01,0.00
1149000,70.75,105.25,132.50,134.00,104.25,0.00,0.01,0.00
1149500,70.75,105.25,132.50,133.75,104.25,0.00,0.01,0.00
1150000,70.75,105.25,132.50,134.00,104.25,0.00,0.01,0.00
1150500,70.75,105.25,132.50,134.00,104.25,0.00,0.01,0.00
1151000,70.50,105.25,132.50,133.75,104.25,0.00,0.01,0.00
1151500,70.75,105.25,132.25,133.75,104.25,0.00,0.01,0.00
1152000,70.75,105.25,132.25,133.75,104.25,0.00,0.01,0.00
1152500,70.75,105.25,132.25,133.75,104.25,0.00,0.01,0.00
1153000,70.50,105.25,132.25,133.75,104.25,0.00,0.01,0.00
1153500,70.50,105.25,132.25,133.75,104.25,0.00,0.01,0.00
1154000,70.75,105.25,132.25,133.75,104.25,0.00,0.01,0.00
1154500,70.75,105.25,132.25,133.50,104.00,0.00,0.01,0.00
1155000,70.50,105.25,132.25,133.50,104.25,0.00,0.01,0.00
1155500,70.50,105.00,132.25,133.50,104.00,0.00,0.01,0.00
1156000,70.50,105.25,132.25,133.50,104.00,0.00,0.01,0.00
1156500,70.50,105.00,132.25,133.50,104.00,0.00,0.01,0.00
1157000,70.50,105.25,132.00,133.50,104.00,0.00,0.01,0.00
1157500,70.50,105.25,132.00,133.50,104.00,0.00,0.01,0.00
1158000,70.50,105.00,132.25,133.50,104.00,0.00,0.01,0.00
1158500,70.50,105.25,132.00,133.50,104.00,0.00,0.01,0.00
1159000,70.50,105.00,132.00,133.50,104.00,0.00,0.01,0.00
1159500,70.50,105.00,132.00,133.25,104.00,0.00,0.01,0.00
1160000,70.50,105.00,132.00,133.50,104.00,0.00,0.01,0.00
1160500,70.50,105.00,132.00,133.25,104.00,0.00,0.01,0.00
1161000,70.50,105.00,132.00,133.25,103.75,0.00,0.01,0.00
1161500,70.50,105.00,132.00,133.25,103.75,0.00,0.01,0.00
1162000,70.50,105.00,132.00,133.25,103.75,0.00,0.01,0.00
1162500,70.50,105.00,132.00,133.25,103.75,0.00,0.01,0.00
1163000,70.50,105.00,131.75,133.25,103.75,0.00,0.01,0.00
1163500,70.50,105.00,131.75,133.25,103.75,0.00,0.01,0.00
1164000,70.50,105.00,131.75,133.00,103.75,0.00,0.01,0.00
1164500,70.50,105.00,131.75,133.00,103.75,0.00,0.01,0.00
1165000,70.50,105.00,131.75,133.00,103.75,0.00,0.01,0.00
1165500,70.50,105.00,131.75,133.00,103.75,0.00,0.01,0.00
1166000,70.50,105.00,131.75,133.00,103.75,0.00,0.01,0.00
1166500,70.50,105.00,131.75,133.00,103.75,0.00,0.01,0.00
1167000,70.50,105.00,131.75,133.00,103.75,0.00,0.01,0.00
1167500,70.50,104.75,131.75,133.00,103.75,0.00,0.01,0.00
1168000,70.50,105.00,131.50,133.00,103.75,0.00,0.01,0.00
1168500,70.50,104.75,131.50,133.00,103.75,0.00,0.01,0.00
1169000,70.50,104.75,131.50,132.75,103.75,0.00,0.01,0.00
1169500,70.50,104.75,131.50,132.75,103.75,0.00,0.01,0.00
1170000,70.50,104.75,131.50,132.75,103.50,0.00,0.01,0.00
1170500,70.50,104.75,131.50,132.75,103.50,0.00,0.01,0.00
1171000,70.50,104.75,131.50,132.75,103.50,0.00,0.01,0.00
1171500,70.50,104.75,131.50,132.75,103.50,0.00,0.01,0.00
1172000,70.50,104.75,131.50,132.50,103.50,0.00,0.01,0.00
1172500,70.50,104.75,131.50,132.50,103.50,0.00,0.01,0.00
1173000,70.25,104.50,131.25,132.50,103.50,0.00,0.01,0.00
1173500,70.25,104.75,131.25,132.50,103.50,0.00,0.01,0.00
1174000,70.25,104.75,131.25,132.50,103.50,0.00,0.01,0.00
1174500,70.50,104.50,131.25,132.50,103.50,0.00,0.01,0.00
1175000,70.25,104.50,131.25,132.50,103.50,0.00,0.01,0.00
1175500,70.50,104.50,131.25,132.50,103.50,0.00,0.01,0.00
1176000,70.25,104.50,131.25,132.50,103.50,0.00,0.01,0.00
1176500,70.50,104.50,131.25,132.50,103.50,0.00,0.01,0.00
1177000,70.25,104.50,131.25,132.50,103.25,0.00,0.01,0.00
1177500,70.25,104.50,131.00,132.25,103.25,0.00,0.01,0.00
1178000,70.25,104.50,131.00,132.25,103.25,0.00,0.01,0.00
1178500,70.25,104.50,131.00,132.25,103.50,0.00,0.01,0.00
1179000,70.25,104.50,131.00,132.25,103.25,0.00,0.01,0.00
1179500,70.25,104.50,131.00,132.25,103.25,0.00,0.01,0.00
1180000,70.25,104.50,131.00,132.25,103.25,0.00,0.01,0.00
1180500,70.25,104.50,131.00,132.25,103.25,0.00,0.01,0.00
1181000,70.25,104.50,131.00,132.25,103.25,0.00,0.01,0.00
1181500,70.25,104.50,131.00,132.00,103.25,0.00,0.01,0.00
1182000,70.25,104.25,131.00,132.00,103.25,0.00,0.01,0.00
1182500,70.25,104.50,130.75,132.00,103.25,0.00,0.01,0.00
1183000,70.25,104.25,130.75,132.00,103.25,0.00,0.01,0.00
1183500,70.25,104.25,130.75,132.00,103.00,0.00,0.01,0.00
1184000,70.25,104.25,130.75,132.00,103.00,0.00,0.01,0.00
1184500,70.25,104.25,130.75,132.00,103.00,0.00,0.01,0.00
1185000,70.25,104.25,130.75,132.00,103.00,0.00,0.01,0.00
1185500,70.25,104.25,130.75,131.75,103.00,0.00,0.01,0.00
1186000,70.25,104.25,130.75,131.75,103.00,0.00,0.01,0.00
1186500,70.25,104.25,130.50,131.75,103.00,0.00,0.01,0.00
1187000,70.25,104.25,130.50,131.75,103.00,0.00,0.01,0.00
1187500,70.25,104.25,130.50,131.75,103.00,0.00,0.01,0.00
1188000,70.25,104.00,130.50,131.75,103.00,0.00,0.01,0.00
1188500,70.25,104.00,130.50,131.75,103.00,0.00,0.01,0.00
1189000,70.25,104.00,130.50,131.75,103.00,0.00,0.01,0.00
1189500,70.25,104.00,130.50,131.75,103.00,0.00,0.01,0.00
1190000,70.25,104.00,130.50,131.75,103.00,0.00,0.01,0.00
1190500,70.25,104.00,130.50,131.75,102.75,0.00,0.01,0.00
1191000,70.25,104.00,130.50,131.50,103.00,0.00,0.01,0.00
1191500,70.25,104.00,130.25,131.50,102.75,0.00,0.01,0.00
1192000,70.25,104.00,130.50,131.50,102.75,0.00,0.01,0.00
1192500,70.25,104.00,130.25,131.50,102.75,0.00,0.01,0.00
1193000,70.25,104.00,130.25,131.50,102.75,0.00,0.01,0.00
1193500,70.25,104.00,130.25,131.50,102.75,0.00,0.01,0.00
1194000,70.25,104.00,130.25,131.50,102.75,0.00,0.01,0.00
1194500,70.25,104.00,130.25,131.50,102.75,0.00,0.01,0.00
1195000,70.25,104.00,130.25,131.50,102.75,0.00,0.01,0.00
1195500,70.00,104.00,130.25,131.50,102.75,0.00,0.01,0.00
1196000,70.00,104.00,130.00,131.50,102.75,0.00,0.01,0.00
1196500,70.00,103.75,130.25,131.25,102.75,0.00,0.01,0.00
1197000,70.25,103.75,130.00,131.25,102.75,0.00,0.01,0.00
1197500,70.25,103.75,130.00,131.25,102.75,0.00,0.01,0.00
1198000,70.25,103.75,130.00,131.25,102.75,0.00,0.01,0.00
1198500,70.00,103.75,130.00,131.25,102.50,0.00,0.01,0.00
1199000,70.25,103.75,130.00,131.25,102.75,0.00,0.01,0.00
1199500,70.25,103.75,130.00,131.25,102.50,0.00,0.01,0.00
1200000,70.00,103.75,130.00,131.00,102.50,0.00,0.01,0.00
1200500,70.00,103.75,129.75,131.00,102.50,0.00,0.01,0.00
1201000,70.00,103.75,130.00,131.00,102.50,0.00,0.01,0.00
1201500,70.25,103.75,129.75,131.00,102.50,0.00,0.01,0.00
1202000,70.00,103.75,129.75,131.00,102.50,0.00,0.01,0.00
1202500,70.00,103.75,129.75,131.00,102.50,0.00,0.01,0.00
1203000,70.00,103.75,129.75,131.00,102.50,0.00,0.01,0.00
1203500,70.00,103.50,129.75,130.75,102.50,0.00,0.01,0.00
1204000,70.00,103.50,129.75,131.00,102.50,0.00,0.01,0.00
1204500,70.00,103.50,129.75,130.75,102.50,0.00,0.01,0.00
1205000,70.00,103.50,129.75,130.75,102.50,0.00,0.01,0.00
1205500,70.00,103.50,129.75,130.75,102.50,0.00,0.01,0.00
1206000,70.00,103.50,129.50,130.75,102.50,0.00,0.01,0.00
1206500,70.00,103.50,129.50,130.75,102.50,0.00,0.01,0.00
1207000,70.00,103.50,129.50,130.75,102.25,0.00,0.01,0.00
1207500,70.00,103.50,129.50,130.75,102.25,0.00,0.01,0.00
1208000,70.00,103.50,129.50,130.75,102.25,0.00,0.01,0.00
1208500,70.00,103.50,129.50,130.75,102.25,0.00,0.01,0.00
1209000,70.00,103.50,129.50,130.50,102.25,0.00,0.01,0.00
1209500,70.00,103.50,129.50,130.50,102.25,0.00,0.01,0.00
1210000,70.00,103.50,129.50,130.50,102.25,0.00,0.01,0.00
1210500,70.00,103.50,129.50,130.50,102.25,0.00,0.01,0.00
1211000,70.00,103.50,129.50,130.50,102.25,0.00,0.01,0.00
1211500,70.00,103.25,129.25,130.50,102.25,0.00,0.01,0.00
1212000,70.00,103.25,129.25,130.50,102.25,0.00,0.01,0.00
1212500,70.00,103.50,129.25,130.50,102.25,0.00,0.01,0.00
1213000,70.00,103.25,129.25,130.25,102.25,0.00,0.01,0.00
1213500,70.00,103.25,129.25,130.25,102.25,0.00,0.01,0.00
1214000,70.00,103.25,129.25,130.25,102.00,0.00,0.01,0.00
1214500,70.00,103.25,129.25,130.25,102.00,0.00,0.01,0.00
1215000,70.00,103.25,129.25,130.25,102.00,0.00,0.01,0.00
1215500,70.00,103.25,129.25,130.25,102.00,0.00,0.01,0.00
1216000,69.75,103.25,129.25,130.25,102.00,0.00,0.01,0.00
1216500,70.00,103.25,129.25,130.25,102.00,0.00,0.01,0.00
1217000,70.00,103.25,129.00,130.25,102.00,0.00,0.01,0.00
1217500,70.00,103.25,129.25,130.25,102.00,0.00,0.01,0.00
1218000,70.00,103.25,129.00,130.00,102.00,0.00,0.01,0.00
1218500,70.00,103.25,129.00,130.00,102.00,0.00,0.01,0.00
1219000,70.00,103.25,129.00,130.00,102.00,0.00,0.01,0.00
1219500,70.00,103.00,129.00,130.00,102.00,0.00,0.01,0.00
1220000,70.00,103.00,129.00,130.00,102.00,0.00,0.01,0.00
1220500,69.75,103.00,129.00,130.00,102.00,0.00,0.01,0.00
1221000,69.75,103.25,129.00,130.00,102.00,0.00,0.01,0.00
1221500,70.00,103.00,128.75,129.75,101.75,0.00,0.01,0.00
1222000,70.00,103.00,128.75,129.75,101.75,0.00,0.01,0.00
1222500,69.75,103.00,128.75,129.75,101.75,0.00,0.01,0.00
1223000,69.75,103.00,128.75,129.75,101.75,0.00,0.01,0.00
1223500,69.75,103.00,128.75,129.75,101.75,0.00,0.01,0.00
1224000,70.00,103.00,128.75,129.75,101.75,0.00,0.01,0.00
1224500,69.75,103.00,128.75,129.75,101.75,0.00,0.01,0.00
1225000,69.75,103.00,128.75,129.75,101.75,0.00,0.01,0.00
1225500,69.75,103.00,128.75,129.75,101.75,0.00,0.01,0.00
1226000,69.75,103.00,128.75,129.75,101.75,0.00,0.01,0.00
1226500,69.75,103.00,128.75,129.50,101.75,0.00,0.01,0.00
1227000,69.75,102.75,128.75,129.50,101.75,0.00,0.01,0.00
1227500,69.75,102.75,128.50,129.50,101.75,0.00,0.01,0.00
1228000,69.75,102.75,128.50,129.50,101.75,0.00,0.01,0.00
1228500,69.75,103.00,128.50,129.50,101.50,0.00,0.01,0.00
1229000,69.75,102.75,128.50,129.50,101.75,0.00,0.01,0.00
1229500,69.75,102.75,128.50,129.50,101.50,0.00,0.01,0.00
1230000,69.75,102.75,128.50,129.25,101.50,0.00,0.01,0.00
1230500,69.75,102.75,128.50,129.50,101.50,0.00,0.01,0.00
1231000,69.75,102.75,128.25,129.25,101.50,0.00,0.01,0.00
1231500,69.75,102.75,128.25,129.25,101.50,0.00,0.01,0.00
1232000,69.75,102.75,128.25,129.25,101.50,0.00,0.01,0.00
1232500,69.75,102.75,128.25,129.25,101.50,0.00,0.01,0.00
1233000,69.75,102.75,128.25,129.25,101.50,0.00,0.01,0.00
1233500,69.75,102.75,128.25,129.25,101.50,0.00,0.01,0.00
1234000,69.75,102.75,128.25,129.25,101.50,0.00,0.01,0.00
1234500,69.75,102.75,128.25,129.25,101.50,0.00,0.01,0.00
1235000,69.75,102.50,128.25,129.25,101.50,0.00,0.01,0.00
1235500,69.75,102.75,128.25,129.00,101.50,0.00,0.01,0.00
1236000,69.75,102.50,128.25,129.25,101.50,0.00,0.01,0.00
1236500,69.75,102.75,128.00,129.00,101.50,0.00,0.01,0.00
1237000,69.75,102.50,128.00,129.00,101.50,0.00,0.01,0.00
1237500,69.75,102.50,128.00,129.00,101.50,0.00,0.01,0.00
1238000,69.75,102.50,128.00,129.00,101.25,0.00,0.01,0.00
1238500,69.75,102.50,128.00,129.00,101.25,0.00,0.01,0.00
1239000,69.75,102.50,128.00,129.00,101.25,0.00,0.01,0.00
1239500,69.75,102.50,128.00,129.00,101.25,0.00,0.01,0.00
1240000,69.75,102.50,128.00,129.00,101.25,0.00,0.01,0.00
1240500,69.75,102.50,127.75,128.75,101.25,0.00,0.01,0.00
1241000,69.75,102.50,128.00,128.75,101.25,0.00,0.01,0.00
1241500,69.75,102.50,127.75,128.75,101.25,0.00,0.01,0.00
1242000,69.50,102.25,127.75,128.75,101.25,0.00,0.01,0.00
1242500,69.75,102.50,127.75,128.75,101.25,0.00,0.01,0.00
1243000,69.75,102.50,127.75,128.75,101.25,0.00,0.01,0.00
1243500,69.75,102.25,127.75,128.75,101.25,0.00,0.01,0.00
1244000,69.75,102.25,127.75,128.50,101.25,0.00,0.01,0.00
1244500,69.75,102.25,127.75,128.50,101.25,0.00,0.01,0.00
1245000,69.50,102.25,127.75,128.50,101.00,0.00,0.01,0.00
1245500,69.50,102.25,127.75,128.75,101.00,0.00,0.01,0.00
1246000,69.50,102.25,127.75,128.50,101.00,0.00,0.01,0.00
1246500,69.75,102.25,127.75,128.50,101.00,0.00,0.01,0.00
1247000,69.50,102.25,127.50,128.50,101.00,0.00,0.01,0.00
1247500,69.50,102.25,127.50,128.50,101.00,0.00,0.01,0.00
1248000,69.50,102.25,127.50,128.50,101.00,0.00,0.01,0.00
1248500,69.50,102.25,127.50,128.50,101.00,0.00,0.01,0.00
1249000,69.50,102.25,127.50,128.50,101.00,0.00,0.01,0.00
1249500,69.50,102.25,127.50,128.50,101.00,0.00,0.01,0.00
1250000,69.50,102.25,127.50,128.50,101.00,0.00,0.01,0.00
1250500,69.50,102.25,127.50,128.50,101.00,0.00,0.01,0.00
1251000,69.50,102.00,127.50,128.50,101.00,0.00,0.01,0.00
1251500,69.50,102.00,127.50,128.25,101.00,0.00,0.01,0.00
1252000,69.50,102.00,127.25,128.25,100.75,0.00,0.01,0.00
1252500,69.50,102.00,127.25,128.25,100.75,0.00,0.01,0.00
1253000,69.50,102.00,127.50,128.25,100.75,0.00,0.01,0.00
1253500,69.50,102.00,127.25,128.25,100.75,0.00,0.01,0.00
1254000,69.50,102.00,127.25,128.25,100.75,0.00,0.01,0.00
